Product, Price
Realme 5i (Forest Green, 128 GB),₹10|999
Realme C3 (Blazing Red, 32 GB),₹7|499
Realme C3 (Frozen Blue, 32 GB),₹7|499
Realme 6 (Comet Blue, 64 GB),₹13|999
Realme 5i (Aqua Blue, 128 GB),₹10|999
Realme 5i (Forest Green, 64 GB),₹9|999
Realme 5i (Aqua Blue, 64 GB),₹9|999
Realme 5s (Crystal Blue, 64 GB),₹10|999
Realme 6 (Comet White, 64 GB),₹13|999
Realme C2 (Diamond Black, 32 GB),₹7|499
Realme C2 (Diamond Black, 32 GB),₹6|499
Realme C2 (Diamond Blue, 32 GB),₹6|499
Realme 5s (Crystal Purple, 64 GB),₹10|999
Realme 5s (Crystal Blue, 128 GB),₹11|999
Realme 6 Pro (Lightning Blue, 64 GB),₹17|999
Realme C3 (Frozen Blue, 64 GB),₹8|499
Realme C2 (Diamond Ruby, 32 GB),₹7|499
Realme 6 Pro (Lightning Blue, 128 GB),₹19|999
Realme 6 Pro (Lightning Blue, 128 GB),₹18|999
Realme 5 (Crystal Purple, 128 GB),₹11|999
Realme 5 (Crystal Purple, 32 GB),₹9|999
Realme 5 (Crystal Blue, 64 GB),₹10|999
Realme 5s (Crystal Red, 64 GB),₹10|999
Realme 6 (Comet Blue, 128 GB),₹15|999
